genesymbols	S1	S3	S4
ENSG00000231185.7	16.46336338067149896	16.69255372026049500	16.46336338067149896
ENSG00000231187.3	29.23280116932635053	18.85778976232009541	21.74258484416579762
ENSG00000231201.1	18.74311120568440359	16.68776049860970190	10.71072611926529561
ENSG00000231205.11	117.31781509386249240	120.89490193050207267	66.05777253605214128
ENSG00000231233.1	18.62758963959049652	17.71168121781660076	18.20972182681940055
ENSG00000231245.2	16.32138723974319561	16.81380816169340164	16.32138723974319561
ENSG00000231246.2	69.06856844967569486	30.72263232981949344	9.58709842647778032
ENSG00000231249.1	14.31489105703560050	15.40610096664600093	14.31489105703560050
ENSG00000231259.5	16.60606020704329566	14.52298083203620216	16.60606020704329566
ENSG00000231290.6	116.49131171672048879	46.40699924690937905	39.76821127162740055
ENSG00000231298.7	22.05761989542900281	21.88470188258190063	22.05761989542900281
ENSG00000231304.2	14.70378394020240265	13.38154190548950062	14.70378394020240265
ENSG00000231305.4	19.01705880260815462	14.97104515669910185	14.75797988024689644
ENSG00000231307.1	16.14151559150230142	12.75439688656059722	11.95134092025269901
ENSG00000231312.7	152.81641265990745637	133.58309023795001735	104.46947110228401812
ENSG00000231317.1	11.95311981941009805	14.63597647214189479	11.95311981941009805
ENSG00000231329.8	19.08340598863309978	15.98796144850020085	15.90411106621120041
ENSG00000231333.2	18.75830470043619869	16.56723965017749478	13.67937671178284909
ENSG00000231340.1	26.63045129441630721	21.94691211161969591	14.98328527113549846
ENSG00000231345.3	20.19427045427184453	18.12818878702249137	18.16521184566039793
ENSG00000231346.5	15.96572951035609833	17.23052904028270405	15.96572951035609833
ENSG00000231365.6	155.61715973936495061	207.34579819559695579	123.05501109435948592
ENSG00000231367.6	23.14979360922010443	12.81291916672180164	12.90225735961010045
ENSG00000231389.7	171.19845034746992951	194.09807652066115224	119.70258384102795901
ENSG00000231393.1	14.38951979050740171	13.10703402306879717	14.38951979050740171
ENSG00000231401.2	12.95578760272469410	13.18844482126939965	11.02767797055579990
ENSG00000231407.6	54.24517847090454126	19.36625582566060189	14.47693520081449847
ENSG00000231416.1	15.66018247969349986	13.03725045875690114	11.56704673583059950
ENSG00000231419.6	30.81083912437744488	22.69300732309369906	12.69977650058524787
ENSG00000231424.3	30.36646901411290855	23.83985780738390758	13.91103558479964875
ENSG00000231437.3	14.98972970274799721	12.95268541496900028	14.98972970274799721
ENSG00000231439.4	14.42654165958710166	9.57630148359657873	14.42654165958710166
ENSG00000231453.1	18.23793849500489372	15.40684576612949641	18.23793849500489372
ENSG00000231466.2	20.52190665076699716	20.27012921851079241	20.52190665076699716
ENSG00000231468.2	17.53454231718349732	15.37674631229840116	10.31175352965449932
ENSG00000231482.3	16.02269486212530225	12.53944227158499913	12.12703595046670202
ENSG00000231500.7	16899.63042346759903012	17572.40604853041804745	18676.96549485959621961
ENSG00000231527.7	31.96303681839224708	32.12400793438970936	114.06718077502551978
ENSG00000231528.3	329.31959448269594759	179.75880510710987892	98.22605511612573537
ENSG00000231533.2	13.97605153903684716	12.71346241971200186	12.44488570432869956
